Depth,OG,1,2,3,4
3028.0,37.9889,-0.04101571608440399,0.11656137468564283,0.017838865603992397,0.30019909343844414
3028.5,40.19,-0.041679652556953155,0.13872467698561683,0.09950752180420402,0.4429745825769545
3029.0,42.3805,-0.06035282232283143,0.09835333956089076,0.05688294105812399,0.5270788976518846
3029.5,42.5408,-0.05303772057496572,0.10750436157307063,0.03610832687202851,0.4565727214525075
3030.0,41.1748,-0.045693105514849515,0.1325458907114779,0.078923518958405,0.4254377598876177
3030.5,39.6632,-0.034873542151850186,0.16403258984891592,0.1435174572488379,0.22000704838484617
3031.0,39.7204,-0.025744963128311177,0.20152625277736783,0.26563127341749376,0.17279450947495406
3031.5,40.6427,-0.032661551283430804,0.19568963917485976,0.3248321343005118,0.03450625138523543
3032.0,40.1916,-0.026315044646834908,0.21942063414681037,0.4299190195617624,-0.12831504157926113
3032.5,38.7265,-0.03443866603747576,0.21353546894810707,0.5176931986788652,0.0195608702456499
3033.0,35.9398,-0.06550107321936335,0.1444061980458352,0.47048364328371595,0.13884086279886892
3033.5,32.3792,-0.07583195356409074,0.10236232331875027,0.3625097216252566,0.013210893854563144
3034.0,32.7307,-0.057675466585573744,0.13920630711307327,0.3884796471248785,-0.09242153964707951
3034.5,38.4089,-0.05469853910550722,0.15677765943450966,0.44646402300397076,-0.18922834403511346
3035.0,45.0604,-0.06670903140227387,0.13647755105950882,0.4744064952240515,-0.18260382683696083
3035.5,44.5638,-0.08120820989837556,0.09931554219988449,0.45797815709397466,-0.10083107201134771
3036.0,40.0314,-0.09833397186518328,0.054451568986178076,0.3991617639878596,0.058751928232783926
3036.5,41.1241,-0.1110346927035092,0.007239195849250309,0.26333737940488305,0.023824072840166223
3037.0,45.2952,-0.0992587810046429,0.028152907329913372,0.24120034562511455,0.22273546704551378
3037.5,46.8618,-0.10810251105044631,-0.002940127810260836,0.09906780964905294,0.18644363865123795
3038.0,44.6159,-0.09119770356538416,0.030971677211521813,0.0628816909081835,0.10464890749910138
3038.5,40.8769,-0.09050473552120492,0.03479105542520948,0.016797176905343637,0.0968168783114474
3039.0,39.565,-0.07726297035458778,0.0640008968780237,0.017608545435153063,0.06790737578018477
3039.5,41.6218,-0.07474644672967509,0.0733909065504247,-0.007397231951828679,-0.02890921106476961
3040.0,46.6987,-0.0653293841035618,0.09752601831179988,-0.0021695202598773717,-0.0629382532044169
3040.5,58.3321,-0.05986097689227944,0.11259446041470793,-0.029880470941135606,-0.17634618267359561
3041.0,72.0733,-0.040853601945026574,0.1628054375636464,0.011385174008845294,-0.26157088787987387
3041.5,76.485,-0.03870686777874649,0.17803430732712894,0.013770177695782756,-0.3077883155689393
3042.0,71.0699,-0.03331071131997534,0.19720774606747424,0.015546903878727886,-0.37327298282926924
3042.5,66.0024,-0.03179882439228529,0.20892540691682052,0.017114162710726806,-0.2856792108799529
3043.0,66.467,-0.03667805606404505,0.20069197192690497,-0.034484144380553215,-0.3239624828061793
3043.5,72.2101,-0.02075476486054751,0.24678887761778662,0.028688982753652878,-0.39494755678675697
3044.0,79.0821,-0.01985416854968359,0.26211822788856814,0.08768910640992071,-0.42273288598841696
3044.5,80.9623,-0.014123501727220938,0.2903612573863569,0.20680722961052178,-0.3762402696800511
3045.0,76.2437,-0.03522074396073435,0.25774603801573104,0.26088106971526975,-0.42930001480069546
3045.5,67.3762,-0.0516864356639965,0.23265759579401352,0.3639205012924403,-0.4126431833357161
3046.0,57.2125,-0.07090920115598802,0.19230887086141413,0.4410922957731072,-0.4190279548841074
3046.5,47.6124,-0.10053052868555268,0.13121519276237162,0.5144199264058955,-0.375020698471994
3047.0,40.3827,-0.1610281272181152,-0.007670179396615496,0.4746553163583211,0.05106608614044073
3047.5,36.3836,-0.2459598400234424,-0.23839160806640788,0.15449313558003352,-0.020848913542547975
3048.0,34.5469,-0.2592187768297869,-0.3129326505227369,0.01467290905524138,0.23650999545918583
3048.5,32.2835,-0.27455911111551995,-0.4157426312605178,-0.33020419125354683,0.37907773012000795
3049.0,29.9584,-0.20965225795801717,-0.30091861446344004,-0.3251170600903872,-0.008622033787136666
3049.5,29.7792,-0.18725765071669126,-0.22244454701406152,-0.0919891160474799,0.4776014445236493
3050.0,31.9803,-0.23292665435713175,-0.3424317871740051,-0.21350510654092275,0.19712241584403506
3050.5,36.2291,-0.21120258666505556,-0.3188494545351532,-0.18477164095523846,0.30184221592586263
3051.0,40.1519,-0.20388001129112196,-0.30580398847708434,-0.1072979758834695,0.27475396338095953
3051.5,42.0936,-0.18340960696466893,-0.2704431896195584,-0.04238462138478605,0.21109325726032133
3052.0,43.9316,-0.1781449042174766,-0.2540218132353885,0.013770728058583509,0.20136454855649563
3052.5,50.8799,-0.18178890148037338,-0.2642838426504398,0.06638791443112502,0.2490641364281086
3053.0,66.028,-0.18198181176743333,-0.2747357242525707,0.06587224748666144,0.21932458970784838
3053.5,84.3122,-0.18372777093333162,-0.2870488923332592,0.07824588013977368,0.17620379853180473
3054.0,103.6122,-0.18230423127537737,-0.29094725221419093,0.12606841645675265,0.1149381974636815
3054.5,129.3773,-0.17887317401018715,-0.28597757623196246,0.2006686987059661,0.3197277449855211
3055.0,163.9982,-0.21574848926180032,-0.3807092783699698,0.09273218361397839,0.5396309880288711
3055.5,191.7292,-0.2216746634286679,-0.4288327346373919,-0.06710503611970765,0.39987782040256564
3056.0,189.2792,-0.19052070513257965,-0.3800421306838215,-0.09717866347805237,0.38753108317202084
3056.5,150.8493,-0.1661055385268846,-0.3206740348162453,-0.03211535475271077,0.304239958076489
3057.0,98.1138,-0.167223801704987,-0.3157481439026426,0.000489956834992677,0.3618875377159204
3057.5,63.2052,-0.16721755635989202,-0.3271112135213216,-0.025833340506540646,0.282913468084951
3058.0,51.7073,-0.1571652846903924,-0.3080882052532812,-0.010114600431870159,0.3371072920930052
3058.5,49.532,-0.14406512146075207,-0.28701247471363,-0.01950924365223876,0.26573399208341847
3059.0,46.811,-0.1288938017920655,-0.24698506462090644,0.03690535633172368,0.2694383828340541
3059.5,43.9976,-0.12221470072847009,-0.23025199494578702,0.06513582626021862,0.22061883427586498
3060.0,44.4729,-0.111735765445026,-0.20690718784304837,0.09586802763881072,0.13803036538107327
3060.5,46.9965,-0.0974559877769746,-0.17067176054753855,0.17067710405943798,0.09616468425857203
3061.0,49.2992,-0.09007534441787565,-0.14754576335087444,0.2529835203027101,0.056362298214958514
3061.5,50.111,-0.0913284712661846,-0.14598742277614465,0.3122500958104105,0.11852348739481544
3062.0,49.481,-0.09419865043134946,-0.15505751477056215,0.3345057919929938,0.29325959806216195
3062.5,54.8422,-0.09974830420466999,-0.17558364623799544,0.3016130802593741,0.39205447453281905
3063.0,64.4956,-0.10086748910191394,-0.18637339850263251,0.2588262350708124,0.473383212862661
3063.5,63.2453,-0.08944172292477687,-0.16735392026385812,0.2552870551549446,0.537999711970097
3064.0,47.8718,-0.08275061557391329,-0.15002809627179936,0.2812992573989133,0.7060594824832912
3064.5,32.5252,-0.0920924191373158,-0.17412980182875631,0.2342833699817187,0.9051413214958806
3065.0,25.4833,-0.08738847118000383,-0.1736484453145922,0.19281945888210544,0.8881203531314247
3065.5,24.9345,-0.07492844633272126,-0.14566012005078458,0.20784903812420188,0.7881368753636357
3066.0,24.9907,-0.05517126712684258,-0.09114701482973311,0.29268988381641,0.64711895805151
3066.5,24.1411,-0.05059689218440213,-0.06348888183659585,0.37912895653319517,0.6695297846311562
3067.0,23.1569,-0.05365560999019107,-0.06372481768940448,0.39859722888320204,0.6134836750170711
3067.5,22.3784,-0.05767730038529604,-0.06648917174081483,0.39755275572257204,0.7493202280329236
3068.0,21.1496,-0.0581867797441344,-0.07233330086853829,0.33651670498364855,0.6922258820493264
3068.5,20.1223,-0.047782938651877375,-0.0425045544110426,0.3380986294310853,0.7613903905814723
3069.0,22.1271,-0.046277606397066684,-0.03623876268112989,0.29477764029862924,0.6897817375028855
3069.5,27.7342,-0.0350665261407764,-0.005276644580220315,0.29632900321151157,0.5364312347711607
3070.0,35.2606,-0.02849581392390784,0.018681091475373446,0.3114688025567319,0.39253092732983025
3070.5,42.4979,-0.015138055719301392,0.058765672820324556,0.38183877089908,0.36208039439386075
3071.0,45.1496,-0.019822242286815242,0.0600100012940986,0.40281103280381,0.28965077420294066
3071.5,43.0423,-0.0183206271758352,0.07276381936492432,0.45064845786591556,0.45801582181755174
3072.0,41.9258,-0.02916352935331566,0.04713982507840769,0.3903789533572454,0.38668697115418355
3072.5,42.9932,-0.014362761856991446,0.08324172252561583,0.41895537203406624,0.3334729294197043
3073.0,42.2251,-0.015314653090808341,0.0906640510019751,0.4283121077961687,0.22631374409770913
3073.5,37.1037,-0.01855970607089557,0.09065063548263604,0.43002662789590745,0.0458951933875685
3074.0,31.352,-0.014349644644387696,0.10336554210838125,0.4484725198740422,0.049734724719139055
3074.5,29.7349,-0.03754494302170051,0.05876506699662536,0.3919123314520668,0.25211481831952437
3075.0,33.8054,-0.06924034963081152,-0.03223763644945517,0.15441941411845186,0.14313333318049218
3075.5,39.2495,-0.04542717963006652,0.003883560397623263,0.07102190054757773,0.22818206653025658
3076.0,42.0911,-0.037711428707101285,0.015976000029487885,-0.05085802284986844,0.009680121579632939
3076.5,41.4197,-0.01754978286216888,0.07334430707047875,-0.033638072120708705,-0.03286478358283065
3077.0,38.2212,-0.01848012951014629,0.07364111026409312,-0.08698856110926262,-0.044738206109565616
3077.5,34.064,-0.0076620457056413085,0.1012612175090208,-0.09845282913964999,-0.19033872786778014
3078.0,29.6387,-0.0060035814225109126,0.11030359381459781,-0.13593006831051357,-0.2271647720838269
3078.5,27.9339,0.00659432447249968,0.1383281866386139,-0.15563938943554884,-0.3024652031364962
3079.0,31.3488,0.01855337843011824,0.17861107506342797,-0.12815780860252157,-0.34642098765140883
3079.5,38.1066,0.020847022817047815,0.1903035279965792,-0.1399095371304179,-0.3050142605342615
3080.0,43.3507,0.0251921587859674,0.20371957892489378,-0.16093895569707978,-0.357187740569978
3080.5,44.9652,0.03346748793820891,0.22837196982421604,-0.15844617035024564,-0.428517839055334
3081.0,46.2211,0.04051579000160855,0.25291778060868514,-0.12867769181718028,-0.39813934646092136
3081.5,46.9543,0.04047569742724911,0.26042267857046986,-0.12352344269976406,-0.35613233066303673
3082.0,51.3247,0.041100802854739715,0.2648236397367592,-0.13201852477715945,-0.3910902724644633
3082.5,62.9599,0.05314478707559023,0.2971769767834814,-0.09137127896696784,-0.3653321430193497
3083.0,70.0647,0.055537151633416285,0.3149296648477181,-0.04688876945344561,-0.20071866812524666
3083.5,63.224,0.05195785174972487,0.3111383920920871,-0.048724977318862314,-0.012995240059578216
3084.0,49.8439,0.05174424600123913,0.31216764453954826,-0.06586123824083628,0.10694848768850515
3084.5,37.4872,0.05534726024105733,0.3230797732622438,-0.07196188267767059,0.15033763675127465
3085.0,29.2892,0.06747198310692332,0.35626870356288043,-0.030393888480209044,0.168297370819469
3085.5,26.4514,0.06887214259634022,0.37274218301414386,0.024892578827652678,0.3017176169963766
3086.0,25.8933,0.06291596114012712,0.36283181002119264,0.027408357456180754,0.38607472250428065
3086.5,25.7401,0.06958536452779054,0.38071587657473055,0.06272734230252315,0.5451602855233469
3087.0,26.6085,0.06376156616972184,0.3735863712674502,0.06472088484127773,0.681335986550867
3087.5,28.5758,0.06258394915916608,0.3702574832743512,0.047993642893392585,0.6505125992811965
3088.0,29.9977,0.07683366793528815,0.4049562297251342,0.0922553862846344,0.5208175456085194
3088.5,30.0672,0.08385487504187505,0.43607996168627894,0.18839738062083822,0.5645771294253417
3089.0,30.4944,0.07513174548913097,0.42250761613669846,0.21375511515825024,0.5337071791070841
3089.5,32.5521,0.07812722793032745,0.4323229171567997,0.2712219773213277,0.667150192844908
3090.0,33.786,0.06900268108577451,0.414747445706421,0.2830465756883218,0.7990139005947772
3090.5,34.0792,0.0649028751341848,0.40204986200266557,0.2661932581986397,0.698031181741164
3091.0,35.8334,0.07932317752568598,0.43609579401589876,0.3298662843670728,0.5819649188584128
3091.5,38.9405,0.07209210119107425,0.43262231146910085,0.3850783688482215,0.5197475224082432
3092.0,41.4406,0.0711455095295253,0.42847283655997964,0.41642194619716777,0.40903186059539903
3092.5,41.1228,0.06849045653681171,0.4265405078343531,0.465401908432243,0.41984648519738293
3093.0,39.9133,0.06033072102036418,0.41029643788469883,0.49592030524727265,0.5622844087183947
3093.5,41.0865,0.04659273925367158,0.3734933335647119,0.4486798354783738,0.5005187811473848
3094.0,43.2073,0.05261470490126491,0.38244409490192416,0.46131697307865577,0.5098883615588107
3094.5,45.6109,0.05038006707883027,0.3808609821630733,0.47698854915364086,0.5858052098175148
3095.0,48.5153,0.03556483921206462,0.3439603911756587,0.41865066243746896,0.43194857584133634
3095.5,48.121,0.043330543719859116,0.3515970661111345,0.4058244804242166,0.21631508824323917
3096.0,44.6627,0.05213930586113218,0.37723030384406825,0.46842430545849134,0.2845142644859618
3096.5,43.3625,0.02994532145645787,0.3284324300486642,0.4170927508021371,0.36823626340261445
3097.0,45.2657,0.01813639932689288,0.2825698500186012,0.2891534344102427,0.19747079353361147
3097.5,49.1845,0.03652195887402347,0.3141708816626633,0.27416044522933175,0.008459549621909276
3098.0,54.0176,0.0433627989524904,0.337180059202123,0.30543806683658664,0.052725627289649
3098.5,55.0165,0.026899976300526506,0.2978738178724767,0.23397669603666976,0.15467738204253187
3099.0,54.1902,0.015523435748342904,0.2545566433896805,0.09196052161828445,0.25776233595262377
3099.5,54.5313,0.016739523747943942,0.24116042190828874,-0.04552132503056421,0.2326574939550968
3100.0,55.81,0.037596038031500786,0.2780199479789211,-0.1078543893314535,0.11617533569023929
3100.5,58.569,0.05602915224106603,0.3256820360649628,-0.09208088938614696,0.018452707097686143
3101.0,63.3711,0.06517131921493492,0.3547183310795387,-0.054072506045042296,0.07030188364605325
3101.5,66.4996,0.05936709052286131,0.34190279973791815,-0.0954329814558911,0.009935240364390167
3102.0,66.16,0.07106798333324399,0.36648195606892514,-0.08954490961686765,0.18798283477875918
3102.5,66.5136,0.0697213793627465,0.36324787309498174,-0.1386167749703785,0.23893325115734132
3103.0,65.8584,0.08231485749921848,0.3910560423311515,-0.15005409625577723,0.23383561198631975
3103.5,61.2239,0.09155167810921908,0.4147311159408733,-0.1658916378037779,0.1473582411306175
3104.0,59.5029,0.10261070573258428,0.4469823734184849,-0.14414214859454527,0.07563155570379199
3104.5,63.4199,0.10616059168108938,0.45966659600696796,-0.146114074278205,0.03900503593758591
3105.0,64.1546,0.11393738009996518,0.4813724716394019,-0.12801696067131824,0.11059395442741217
3105.5,59.0694,0.11010305733894604,0.47592704727482643,-0.16277464316158413,0.18909052173513297
3106.0,56.1118,0.11968386444756697,0.4952616361549019,-0.19185478036979278,0.1647620389993047
3106.5,58.2741,0.13645361366123843,0.5430744588400999,-0.16457108934719444,0.23845942477440446
3107.0,60.599,0.13914084444954086,0.5611718195819096,-0.15529441154425389,0.4228971557852983
3107.5,56.1152,0.1361784831858095,0.5569439946240462,-0.2264660549636053,0.3918149063071116
3108.0,44.8249,0.15676141919089273,0.607677914821224,-0.22110494409553885,0.30837924317827414
3108.5,33.3593,0.16795550756251432,0.6515820954342542,-0.18899907182227405,0.2542037860322903
3109.0,28.1924,0.17617353124578203,0.6847569835509002,-0.16876785484114118,0.2034136594698276
3109.5,28.396,0.1810550401575754,0.7101077779007976,-0.16955560606967957,0.13694111577878543
3110.0,30.6715,0.18616376821494962,0.7380198303019282,-0.1632573824375108,0.10045724590142034
3110.5,32.6146,0.19384830519821566,0.7687019798099991,-0.17049760351793408,-0.08034201042155881
3111.0,31.9682,0.21050162890109356,0.8279236482987701,-0.10973329507308752,-0.1103166985296059
3111.5,29.7023,0.2041469280534837,0.837221483019996,-0.11491033829129221,-0.19519699035587076
3112.0,27.9447,0.21599107317635813,0.8835925086221972,-0.061570652029176186,-0.292841467437534
3112.5,27.2612,0.22931400725921375,0.9590136312787646,0.16580703021149104,-0.3469230118642388
3113.0,28.8068,0.20598456816705452,0.9463007172561805,0.3243029390084903,-0.43282213434171796
3113.5,30.851,0.1745972847546365,0.920407830538924,0.5616620845645898,-0.497245560950098
3114.0,30.3591,0.0962619260197894,0.7836244424812001,0.7364368210752377,-0.3713695495429978
3114.5,29.2348,-0.023202455655915912,0.5102848112325524,0.6103371356485028,-0.02162258433432584
3115.0,30.7607,-0.1350222838094551,0.21753010691203112,0.2827476748577957,-0.1914014615274678
3115.5,31.1132,-0.17069679010188038,0.10349452128020833,0.25277111857743095,0.18045334620778086
3116.0,28.5731,-0.2249145475010643,-0.1125797335546482,-0.2543135045910507,0.2760804404723467
3116.5,26.2177,-0.14373204266188513,-0.006490574864833705,-0.4040341557868484,-0.15150680774180206
3117.0,26.1539,-0.060020345845151056,0.22904166721586344,0.07064612262922558,0.334002637851935
3117.5,28.9321,-0.1159431146662371,0.1104991689731448,0.0386384936498963,0.0267804686340989
3118.0,32.4138,-0.10516226177197312,0.11292095245465422,0.04529399775157147,0.04793137864303886
3118.5,33.6902,-0.08270238487882088,0.16326310627029353,0.18755707781123865,0.043247152674885936
3119.0,35.6581,-0.05561539677030977,0.2270529237564295,0.29284526872947064,-0.03818123955470328
3119.5,39.4058,-0.03294950894333041,0.3067250302216475,0.5027498209047807,-0.06851026096205091
3120.0,44.1124,-0.05297044752681083,0.2767371504765744,0.6115781495495239,-0.0728818518493292
3120.5,54.6443,-0.06684263611627257,0.2530846470860191,0.6941785169967662,0.2532657773631406
3121.0,79.3477,-0.12420866673169442,0.10705290259755537,0.515307549419673,0.24993572418768717
3121.5,124.0398,-0.12478346187227123,0.08281962581190166,0.5042236303967501,0.3906867531489868
3122.0,188.7486,-0.13215304998363175,0.05781842014610131,0.5090672721934999,0.4045039514176927
3122.5,261.0851,-0.14559772804669996,0.013592319084314403,0.5026745516669131,0.40489187626444684
3123.0,312.8035,-0.15709474996971548,-0.021525596764125746,0.5278252299411897,0.6896567196039417
3123.5,315.859,-0.1944912043405681,-0.12637950667436879,0.421827671452532,0.7918422256066151
3124.0,258.3771,-0.19040360204139753,-0.14985610377576514,0.3798500623151216,0.8017432458343675
3124.5,162.597,-0.19695301703994228,-0.17727133564558423,0.3513292827654169,0.8959368806603344
3125.0,81.9974,-0.20583510147640505,-0.21761721652887947,0.29393646496869485,0.7483630665284078
3125.5,45.73,-0.19389201690522403,-0.20766864385090322,0.30493870574622967,0.6236991700102865
3126.0,37.0402,-0.19893888285485792,-0.22564705340888874,0.3229969026681238,0.5793460539902533
3126.5,35.4235,-0.20382917906985423,-0.253760336759082,0.3060335985195301,0.38522150103919556
3127.0,37.3295,-0.20719057094002144,-0.2750075725721433,0.3115946915356453,0.3652430097465334
3127.5,45.1544,-0.21642129565520474,-0.3140863238580289,0.2827636911051001,0.40567903577765707
3128.0,60.235,-0.2209325297648078,-0.3439806637405961,0.23808437903779917,0.5128458788883542
3128.5,82.386,-0.2418907607978862,-0.4184260525640679,0.08126189866665816,0.41777748595868547
3129.0,102.0007,-0.22311095726634256,-0.404188966395614,0.04357955061030654,0.5219970567470908
3129.5,108.592,-0.2314951713501924,-0.4415716321637025,-0.07262336641146441,0.26328830667326764
3130.0,105.7509,-0.2077637698167026,-0.40614747959977093,-0.044485145569490694,0.24345396195107513
3130.5,101.7107,-0.2179273960160969,-0.4382116521046024,-0.0873347197589534,0.22562265500445686
3131.0,102.9215,-0.2172652470537972,-0.45554717241262294,-0.1247368526930621,0.25614208130037547
3131.5,104.3599,-0.2145581290169374,-0.4734557532055643,-0.20155875350609584,0.16447581532065678
3132.0,100.9674,-0.1957141835988506,-0.4433623706532622,-0.18835454984769534,0.05732978740475566
3132.5,96.2783,-0.18217531231134051,-0.41764813430840136,-0.1607949561456408,-0.03655348353413368
3133.0,90.0146,-0.1770743642096576,-0.4078494001211572,-0.13225105248807378,-0.1139182121603075
3133.5,83.4833,-0.16929813933057605,-0.39314992835848767,-0.10138195771688573,-0.21228952373734106
3134.0,79.8059,-0.16388361430391574,-0.37864732775786725,-0.07225510540220838,-0.23586901146300934
3134.5,78.7344,-0.16278454369765702,-0.3769656738563726,-0.07530480990536698,-0.2326755101906534
3135.0,79.0473,-0.1531664649440155,-0.35759110237084063,-0.06374287246758545,-0.12446494766810491
3135.5,80.1718,-0.1555757666348349,-0.36306662911366505,-0.09205769333398274,0.016694960814626805
3136.0,83.035,-0.15029093361349402,-0.35936213766986685,-0.13926783511661492,0.05703245434215671
3136.5,81.9559,-0.14233601637800813,-0.3434729900286097,-0.16293665012103672,0.13643139162256904
3137.0,74.9983,-0.13226742265918953,-0.3245737955868361,-0.1840370523655173,0.07971889710684807
3137.5,63.9695,-0.12314698639205249,-0.3020239373237628,-0.18042522738455427,0.08608326714507114
3138.0,53.8178,-0.11183452182033328,-0.27598566686357334,-0.16675898108337792,0.09727540520329961
3138.5,50.0875,-0.10725671324136042,-0.26165191461932225,-0.14903283777123735,0.03347313513827915
3139.0,50.0844,-0.09796982399951741,-0.2384563390674757,-0.12013539730215647,-0.005078382508822581
3139.5,48.6448,-0.08612634803415142,-0.20406057304740502,-0.04932419725641553,-0.05169283149873257
3140.0,44.6373,-0.0862935100020727,-0.19528751794666396,-0.009443453841907477,-0.09175199642350525
3140.5,41.1001,-0.08390385529907288,-0.18714860708424788,0.017250609633204888,-0.1229697322476477
3141.0,38.7774,-0.0778096152050459,-0.16810218016363193,0.060389063999356,-0.09785495677463656
3141.5,37.0984,-0.08182012205015592,-0.17062912433782054,0.07244275333624099,-0.052836446349356574
3142.0,36.5536,-0.07971363355081135,-0.16491191369749206,0.07885488650939432,0.04741943035851241
3142.5,35.8978,-0.0836029549515231,-0.16857244959374876,0.07454506052460351,0.2957241020841277
3143.0,35.7375,-0.10581671939839513,-0.2233738095754539,-0.05900236925146181,0.25461896858377736
3143.5,36.0791,-0.08171466967145972,-0.1812388526476041,-0.08872252553865224,0.37421957232975106
3144.0,35.4471,-0.0710965882623089,-0.14935517238108423,-0.1006832078302295,0.23014063490184927
3144.5,32.5527,-0.057582388414344904,-0.10290594042367772,-0.030041040033492682,0.28610408885295974
3145.0,28.9427,-0.05307907596297656,-0.08603478255098593,-0.006476600731000076,0.26418342530292904
3145.5,25.6536,-0.04195928885334883,-0.0477099156433556,0.0710385466753381,0.1703837259377079
3146.0,24.3445,-0.030385077267871707,-0.007618965789298426,0.16682096477674863,0.13404866548757355
3146.5,25.0786,-0.022240313617072204,0.03198718805998926,0.30410595817081587,0.05194386070866173
3147.0,25.9158,-0.02217287962154511,0.05218440862618295,0.4327443530782116,0.10212776973288983
3147.5,27.9807,-0.03594302685748599,0.035106445289334,0.4938399841392949,0.35082982399629536
3148.0,31.95,-0.06273150934764533,-0.028631539302972474,0.40760041129898156,0.2607213114343207
3148.5,35.6497,-0.045225624019466594,0.007281534532358149,0.4499045432661772,0.30508072392691826
3149.0,39.4935,-0.04695333944710896,0.015038875264201003,0.49440376568915684,0.17290487160589513
3149.5,43.3633,-0.05493987785293503,0.0106479146141501,0.5665672140739211,0.2256743908531599
3150.0,47.046,-0.07045811754587726,-0.027233792516559635,0.5588663722668753,0.2301585162215592
3150.5,53.6724,-0.08208097662823474,-0.05039461336852188,0.5863187303812127,0.46257665412450627
3151.0,56.2503,-0.10839519189458925,-0.120656517260052,0.485928924156724,0.47947015564590106
3151.5,49.4139,-0.10323088158168654,-0.11816363037640382,0.48637533986563536,0.5881458673928209
3152.0,40.0253,-0.11175580631644452,-0.14326663928586017,0.4374214126097983,0.6008265119752554
3152.5,32.4936,-0.11153013284735483,-0.143977389033349,0.4444082310816542,0.5016571384941897
3153.0,28.1612,-0.11751889974062302,-0.16027877470453591,0.4467897315313282,0.4174911280990915
3153.5,26.2843,-0.11779655482889727,-0.16608273740276708,0.4676646600274699,0.40578645233287997
3154.0,26.8301,-0.1354838614580555,-0.2075742140582767,0.441922407322598,0.48875375057598486
3154.5,30.8577,-0.14619646117471738,-0.24967141426886605,0.36309342141504225,0.5116427042875795
3155.0,40.026,-0.14900773927449076,-0.26769201245779006,0.29895026496240207,0.5650988621906036
3155.5,54.583,-0.159910711973263,-0.304733850974065,0.19073589271858823,0.5959972927428331
3156.0,65.0105,-0.16358133052846074,-0.33150625237736764,0.06461999389818089,0.6939509373589592
3156.5,65.8728,-0.15968253402288046,-0.3457145913495911,-0.09747221318216855,0.5637004023466324
3157.0,65.0392,-0.12474492620605586,-0.2748188727242901,-0.08941874685079174,0.37418230074413267
3157.5,66.884,-0.11202372852320758,-0.23368697310610798,-0.030555295484210335,0.46149895843799155
3158.0,72.2207,-0.11423123209982719,-0.24264596616906253,-0.06580628228124176,0.23576577398672555
3158.5,80.7102,-0.10531418757993187,-0.22352160790203426,-0.05955264767815444,0.2722922082563118
3159.0,87.0116,-0.10155785569934352,-0.21905774968837455,-0.0938808701638817,0.08148512116573857
3159.5,86.8181,-0.0755931268825306,-0.15916388409552867,-0.040860006386217874,-0.05998826825361894
3160.0,83.1639,-0.0760041767303907,-0.14996253033196258,-0.03239697634787151,-0.08957670044905776
3160.5,79.0093,-0.06842717787380075,-0.13334721369238745,-0.02537890474384653,-0.17900545993933883
3161.0,74.5903,-0.061941365153424126,-0.11375612568243901,-0.01068130861967906,-0.2921853329710385
3161.5,73.7455,-0.053857979427188424,-0.09150770821631582,0.023626914515113624,-0.3989339900470964
3162.0,76.3934,-0.04537406458335111,-0.06358621014515477,0.09149577415412659,-0.32454662370057735
3162.5,78.553,-0.054412252575966984,-0.07845222270991013,0.09391833277319327,-0.1523078552537983
3163.0,79.4393,-0.058936039409987276,-0.09576779810741243,0.041105039764258784,-0.11464929858675378
3163.5,78.5284,-0.05111146817461428,-0.0802841050751539,0.02291661678754562,-0.11067402946744889
3164.0,72.3601,-0.04112535900553606,-0.05562758257839149,0.0355547181244466,-0.18644971782078487
3164.5,57.0463,-0.03551654357815588,-0.03302409570784727,0.08241434646542892,-0.007439108926490185
3165.0,38.134,-0.05088613530719674,-0.06789175206482043,0.02909282391485984,0.18074339788096705
3165.5,25.6662,-0.051001818084463545,-0.07698125437548596,-0.027380226892409255,0.3201817535224076
3166.0,22.4998,-0.05193083002439341,-0.08180246290530331,-0.08586981436147173,0.3787425632695699
3166.5,24.2086,-0.0418775888455504,-0.06298110166619435,-0.11301876268310407,0.39380754285877717
3167.0,24.4687,-0.03495496557598074,-0.0422167775823224,-0.11845423723786426,0.28560371871792384
3167.5,23.9463,-0.02725148411942407,-0.017899283953475467,-0.08534278993461211,0.327437459903498
3168.0,24.8719,-0.02837566168494933,-0.01589463592066645,-0.0862301341882702,0.3416140679141759
3168.5,26.4569,-0.026384080766405173,-0.006330857190539022,-0.0700571038928474,0.5232368386859984
3169.0,27.4383,-0.031497944175198266,-0.019060480028539363,-0.11662833703191097,0.536083225427929
3169.5,27.9529,-0.012782055503859328,0.027378732477934094,-0.06958445657106838,0.632687717706278
3170.0,31.0681,-0.01921423650131106,0.025313510867808104,-0.07128005075005994,0.756505237342858
3170.5,37.3424,-0.016824068274074278,0.030480211049898478,-0.09441210384412416,0.6587546783747218
3171.0,42.4692,-0.003533182708711622,0.06804956401956708,-0.054209668661678055,0.5549743244394628
3171.5,42.9658,0.0001383895048825887,0.09082933269719443,0.006809470630971474,0.491334920282503
3172.0,41.3493,0.006462253655451846,0.11523611400575154,0.07632389422192629,0.44512549368448473
3172.5,43.1217,0.005909687998442451,0.129284565625955,0.15725362520655312,0.6083466270629098
3173.0,48.0885,-0.009417248874173246,0.09972005463330583,0.14231660258390338,0.6028535470792667
3173.5,52.652,0.00488377064626023,0.13214745920632595,0.18593703281236146,0.5120862780884206
3174.0,53.3168,0.011153049132626013,0.16198654771489895,0.2672296583267702,0.31540442828981136
3174.5,50.0873,0.017909105422054518,0.19458194293822734,0.3892542127893558,0.22375915547198608
